Player,Pos,Age,Tm,G,MP,PER,TS%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,PTS,TRB,AST,STL,BLK,TOV,FG%,3P%,FT%,Salary,Salary_M
Myles Turner,C,29.0,MIL,69.0,1863.0,13.9,0.584,18.5,1.1,1.7,2.8,0.071,-1.0,0.0,-1.0,0.5,69.0,11.8,5.2,1.4,0.7,1.6,1.2,0.437,0.387,0.74,25318251.0,25.318251
Russell Westbrook,SF,37.0,SAC,64.0,1853.0,15.1,0.528,25.9,-0.6,1.0,0.3,0.009,0.6,-1.1,-0.5,0.7,58.0,15.2,5.4,6.7,1.3,0.2,3.3,0.427,0.338,0.694,2296274.0,2.296274
Brandon Miller,SF,23.0,CHO,61.0,1842.0,17.1,0.579,28.3,2.1,2.2,4.3,0.112,1.9,-0.1,1.9,1.8,61.0,20.4,5.0,3.4,1.0,0.7,2.6,0.437,0.392,0.892,11968800.0,11.9688
Anthony Black,PG,22.0,ORL,60.0,1841.0,13.8,0.552,22.0,0.4,2.2,2.5,0.066,-1.1,0.5,-0.6,0.7,40.0,15.3,3.9,3.8,1.4,0.7,2.1,0.451,0.339,0.73,7970280.0,7.97028
Sam Hauser,PF,28.0,BOS,74.0,1832.0,11.9,0.587,14.4,2.6,2.0,4.6,0.121,0.5,0.0,0.5,1.1,45.0,9.1,3.9,1.4,0.5,0.3,0.5,0.418,0.39,0.842,10044644.0,10.044644
Neemias Queta,C,26.0,BOS,72.0,1830.0,19.9,0.664,14.8,4.8,3.4,8.2,0.215,0.5,1.9,2.4,2.0,71.0,10.1,8.4,1.6,0.8,1.3,1.0,0.643,0.0,0.699,2349578.0,2.349578
Deandre Ayton,C,27.0,LAL,67.0,1830.0,18.1,0.678,16.5,3.6,2.0,5.7,0.148,0.0,-0.9,-0.8,0.5,67.0,12.4,8.2,0.8,0.6,0.9,1.2,0.674,,0.63,33654814.0,33.654814
Maxime Raynaud,C,22.0,SAC,70.0,1828.0,15.8,0.615,18.0,2.4,0.9,3.3,0.087,-1.1,-1.6,-2.7,-0.3,52.0,12.1,7.4,1.3,0.5,0.5,1.2,0.57,0.297,0.786,1272870.0,1.27287
Victor Wembanyama,C,22.0,SAS,62.0,1824.0,29.5,0.623,32.1,4.7,4.9,9.6,0.254,6.2,4.2,10.4,5.7,53.0,24.9,11.6,3.1,1.0,3.1,2.4,0.509,0.35,0.828,13376880.0,13.37688
Jaylen Wells,SG,22.0,MEM,69.0,1821.0,11.5,0.559,19.4,0.9,0.8,1.8,0.047,-1.8,-1.4,-3.1,-0.5,69.0,12.5,3.2,1.6,0.9,0.1,1.1,0.431,0.353,0.784,1955377.0,1.955377
Zion Williamson,PF,25.0,NOP,61.0,1813.0,22.8,0.645,25.9,5.0,1.0,6.1,0.16,3.5,-0.7,2.8,2.2,54.0,21.1,5.7,3.2,1.0,0.5,2.0,0.602,0.25,0.715,39446090.0,39.44609
Keldon Johnson,SF,26.0,SAS,78.0,1812.0,17.1,0.618,20.6,3.7,2.4,6.1,0.162,1.2,-0.2,0.9,1.3,0.0,13.0,5.3,1.4,0.5,0.1,0.8,0.525,0.373,0.798,17500000.0,17.5
Ausar Thompson,SF,23.0,DET,69.0,1794.0,16.0,0.539,17.1,1.3,4.0,5.2,0.14,-0.8,3.6,2.8,2.2,68.0,9.9,5.8,3.0,2.0,0.9,1.5,0.518,0.261,0.565,8775000.0,8.775
Moussa Diabaté,C,24.0,CHO,69.0,1791.0,17.4,0.652,11.6,4.4,2.6,7.1,0.189,0.5,1.1,1.6,1.6,43.0,8.0,8.8,1.8,0.8,1.0,1.0,0.63,0.5,0.659,2270735.0,2.270735
Ayo Dosunmu,SG,26.0,2TM,66.0,1787.0,16.6,0.63,20.2,3.5,1.3,4.7,0.126,1.4,-0.2,1.2,1.5,17.0,14.7,3.5,3.7,0.8,0.3,1.3,0.515,0.446,0.868,7518518.0,7.518518
Andrew Nembhard,PG,26.0,IND,57.0,1786.0,15.7,0.564,23.6,2.2,0.6,2.8,0.075,1.2,-2.0,-0.8,0.5,57.0,16.9,2.8,7.7,0.9,0.1,2.4,0.442,0.361,0.825,18102000.0,18.102
Keyonte George,PG,22.0,UTA,54.0,1786.0,18.7,0.609,28.0,3.2,0.1,3.3,0.088,3.1,-2.1,0.9,1.3,54.0,23.6,3.7,6.1,1.1,0.3,3.1,0.456,0.371,0.892,4278960.0,4.27896
Tristan Da Silva,SF,24.0,ORL,72.0,1784.0,12.3,0.579,16.3,1.3,1.8,3.2,0.086,-0.5,0.1,-0.5,0.7,33.0,10.1,3.7,1.5,0.9,0.3,0.8,0.45,0.384,0.89,3809520.0,3.80952
Noah Clowney,PF,21.0,BRK,66.0,1780.0,11.2,0.554,20.4,0.0,1.1,1.1,0.03,-2.2,-1.1,-3.4,-0.6,60.0,12.3,4.1,1.6,0.8,0.7,1.5,0.396,0.329,0.804,3398640.0,3.39864
Rui Hachimura,PF,27.0,LAL,63.0,1773.0,11.1,0.613,14.9,1.7,1.0,2.7,0.073,-1.0,-1.5,-2.5,-0.2,36.0,11.1,3.2,0.8,0.5,0.3,0.6,0.506,0.43,0.733,18259259.0,18.259259
Sion James,SG,23.0,CHO,78.0,1764.0,8.4,0.545,10.7,1.3,1.8,3.2,0.086,-2.8,1.0,-1.8,0.1,19.0,5.4,3.4,2.0,0.6,0.3,0.8,0.379,0.365,0.845,2296274.0,2.296274
Pelle Larsson,SG,24.0,MIA,67.0,1764.0,13.4,0.609,16.5,2.6,1.5,4.1,0.112,-1.0,0.1,-0.9,0.5,52.0,11.3,3.5,3.4,0.7,0.2,1.4,0.5,0.322,0.792,1955377.0,1.955377
Kyle Kuzma,PF,30.0,MIL,67.0,1763.0,14.3,0.579,21.9,0.9,1.0,1.9,0.052,-1.0,-1.3,-2.3,-0.1,42.0,13.2,4.6,2.6,0.7,0.4,1.6,0.49,0.345,0.724,22410605.0,22.410605
Draymond Green,PF,35.0,GSW,64.0,1762.0,10.4,0.538,16.4,-0.5,2.0,1.6,0.043,-2.4,1.0,-1.4,0.3,64.0,8.6,5.5,5.4,0.9,0.6,2.7,0.417,0.327,0.692,25892857.0,25.892857
Austin Reaves,SG,27.0,LAL,51.0,1762.0,20.3,0.641,26.7,4.3,1.4,5.6,0.153,3.4,-0.8,2.6,2.1,45.0,23.3,4.7,5.5,1.1,0.4,3.0,0.49,0.36,0.871,13937574.0,13.937574
John Collins,PF,28.0,LAC,64.0,1758.0,16.3,0.653,18.9,2.8,1.7,4.5,0.123,0.2,-0.4,-0.3,0.8,54.0,13.6,5.3,1.0,0.9,0.8,1.3,0.56,0.411,0.782,26580000.0,26.58
Kyle Filipowski,C,22.0,UTA,75.0,1745.0,16.2,0.594,19.8,1.9,1.2,3.1,0.085,-0.5,-0.4,-1.0,0.5,39.0,11.3,7.1,2.5,1.0,0.5,1.6,0.498,0.333,0.751,3000000.0,3.0
Luguentz Dort,SF,26.0,OKC,64.0,1744.0,7.9,0.518,14.2,-0.1,2.8,2.7,0.075,-2.9,0.7,-2.2,-0.1,64.0,8.4,3.7,1.2,0.8,0.4,0.8,0.381,0.338,0.759,18222222.0,18.222222
Nikola Vučević,C,35.0,2TM,60.0,1740.0,18.0,0.577,21.5,2.5,1.7,4.3,0.117,1.5,0.0,1.6,1.6,49.0,15.6,8.6,3.4,0.6,0.7,1.3,0.496,0.373,0.835,21481481.0,21.481481
Jamal Shead,PG,23.0,TOR,77.0,1734.0,10.9,0.493,15.5,0.9,1.8,2.7,0.075,-2.2,0.1,-2.1,0.0,11.0,6.7,1.8,5.4,1.0,0.2,1.3,0.368,0.319,0.781,1955377.0,1.955377
Nique Clifford,SG,23.0,SAC,71.0,1732.0,8.7,0.497,16.6,-1.2,0.6,-0.6,-0.017,-3.9,-1.1,-4.9,-1.3,24.0,8.0,3.6,2.3,0.9,0.3,1.5,0.412,0.338,0.688,3108120.0,3.10812
Josh Giddey,PG,23.0,CHI,54.0,1731.0,18.1,0.562,24.5,1.6,1.6,3.2,0.089,2.3,0.4,2.6,2.0,51.0,17.0,8.3,9.1,1.0,0.5,3.6,0.448,0.364,0.763,25000000.0,25.0
Jaylon Tyson,SG,23.0,CLE,64.0,1727.0,14.8,0.614,18.9,2.4,1.6,4.0,0.112,0.7,-0.5,0.1,0.9,40.0,13.1,5.1,2.2,0.8,0.4,1.5,0.496,0.455,0.743,3492480.0,3.49248
Marcus Smart,SG,31.0,LAL,60.0,1725.0,9.8,0.547,15.3,0.4,1.5,1.9,0.054,-2.9,0.5,-2.4,-0.2,53.0,9.5,2.8,2.8,1.4,0.4,1.5,0.399,0.336,0.816,19920855.0,19.920855
Oso Ighodaro,PF,23.0,PHO,77.0,1715.0,13.6,0.635,12.2,2.0,2.4,4.4,0.122,-2.3,2.1,-0.1,0.8,23.0,6.5,5.1,2.3,0.9,0.6,1.2,0.651,0.0,0.459,1955377.0,1.955377
P.J. Washington,PF,27.0,DAL,55.0,1706.0,13.1,0.534,20.1,-0.3,2.0,1.7,0.047,-1.8,0.1,-1.6,0.2,52.0,14.1,7.1,1.8,1.0,1.1,1.7,0.448,0.32,0.687,14152174.0,14.152174
Jerami Grant,PF,31.0,POR,57.0,1695.0,15.4,0.608,23.7,2.6,1.4,4.0,0.114,1.0,-0.9,0.0,0.9,38.0,18.6,3.5,2.1,0.7,0.6,2.1,0.453,0.389,0.814,32000001.0,32.000001
Cam Spencer,SG,25.0,MEM,71.0,1693.0,17.2,0.647,17.2,4.6,0.7,5.3,0.151,3.0,-0.8,2.2,1.8,19.0,11.1,2.6,5.5,0.7,0.2,1.3,0.472,0.447,0.94,2537989.0,2.537989
Michael Porter Jr.,SF,27.0,BRK,52.0,1689.0,19.9,0.595,30.4,1.7,1.3,3.0,0.085,4.2,-1.2,3.0,2.1,52.0,24.2,7.1,3.0,1.1,0.3,2.3,0.463,0.363,0.859,38333050.0,38.33305
Brice Sensabaugh,SF,22.0,UTA,72.0,1679.0,14.3,0.588,24.8,0.9,0.1,1.0,0.027,0.2,-3.0,-2.7,-0.3,20.0,14.6,3.1,1.8,0.7,0.2,1.6,0.46,0.363,0.822,2693760.0,2.69376
Tobias Harris,PF,33.0,DET,60.0,1676.0,14.7,0.567,18.8,2.3,2.6,4.9,0.142,0.4,0.8,1.2,1.4,60.0,13.2,5.1,2.6,0.9,0.4,1.0,0.464,0.349,0.873,26634146.0,26.634146
Norman Powell,SG,32.0,MIA,55.0,1654.0,17.7,0.611,27.1,2.3,1.7,4.0,0.115,1.9,-0.1,1.8,1.6,52.0,22.1,3.6,2.6,1.1,0.3,1.9,0.473,0.384,0.825,20482758.0,20.482758
Sandro Mamukelashvili,C,26.0,TOR,75.0,1643.0,18.2,0.635,18.9,3.4,2.4,5.7,0.168,2.0,0.6,2.6,1.9,13.0,11.2,4.9,1.9,0.8,0.5,0.8,0.523,0.383,0.747,2461463.0,2.461463
Isaac Okoro,SG,25.0,CHI,61.0,1642.0,9.7,0.574,13.6,1.4,0.6,2.0,0.059,-3.0,-1.0,-3.9,-0.8,60.0,9.2,2.7,1.5,0.7,0.5,0.7,0.457,0.338,0.791,11000000.0,11.0
Precious Achiuwa,C,26.0,SAC,69.0,1631.0,16.5,0.569,17.2,1.9,1.1,3.0,0.088,-0.3,-1.0,-1.4,0.3,53.0,9.9,6.7,1.3,0.9,0.7,0.9,0.538,0.307,0.559,2111516.0,2.111516
Kel'el Ware,C,21.0,MIA,73.0,1624.0,20.1,0.613,18.1,3.0,2.9,5.9,0.175,1.9,0.1,2.1,1.7,32.0,11.1,9.1,0.7,0.8,1.1,0.8,0.529,0.384,0.755,4443360.0,4.44336
Bobby Portis,PF,30.0,MIL,67.0,1619.0,17.1,0.587,23.1,1.6,1.2,2.8,0.083,1.5,-1.6,-0.1,0.8,9.0,13.7,6.4,1.6,0.6,0.2,1.0,0.488,0.456,0.706,13445754.0,13.445754
Tre Jones,PG,26.0,CHI,60.0,1619.0,18.1,0.635,18.6,4.1,1.0,5.1,0.15,0.9,0.1,1.1,1.3,36.0,13.4,3.1,5.4,1.2,0.2,1.4,0.552,0.322,0.822,8000000.0,8.0
Dennis Schröder,PG,32.0,2TM,66.0,1617.0,12.7,0.523,21.0,0.6,0.7,1.3,0.038,-0.9,-1.3,-2.2,-0.1,16.0,10.8,2.7,4.8,0.8,0.2,1.8,0.402,0.329,0.83,14104000.0,14.104
Dominick Barlow,PF,22.0,PHI,67.0,1610.0,13.2,0.601,13.0,2.1,1.5,3.6,0.108,-1.4,0.2,-1.2,0.3,59.0,7.9,4.7,1.3,0.8,0.7,0.8,0.544,0.259,0.712,3415000.0,3.415
Jay Huff,C,27.0,IND,77.0,1603.0,15.1,0.594,18.1,1.2,1.6,2.9,0.086,-0.8,1.1,0.3,0.9,46.0,9.5,3.9,1.4,0.5,1.8,0.9,0.471,0.317,0.819,2349578.0,2.349578
Peyton Watson,SF,23.0,DEN,54.0,1598.0,14.3,0.594,20.6,1.0,1.6,2.6,0.077,-0.8,-0.5,-1.3,0.3,40.0,14.6,4.9,2.1,0.9,1.1,1.7,0.491,0.411,0.73,4356476.0,4.356476
RJ Barrett,SF,25.0,TOR,53.0,1596.0,17.1,0.589,25.7,1.9,1.8,3.7,0.113,1.2,-0.7,0.5,1.0,53.0,19.2,5.2,3.4,0.8,0.3,1.8,0.495,0.346,0.71,27705357.0,27.705357
Dillon Brooks,SF,30.0,PHO,52.0,1581.0,14.3,0.545,28.7,0.6,1.5,2.0,0.062,-0.9,-1.4,-2.2,-0.1,52.0,20.5,3.6,1.8,1.0,0.2,1.8,0.438,0.347,0.856,21124110.0,21.12411
Cameron Johnson,SF,29.0,DEN,52.0,1581.0,12.5,0.624,15.0,2.5,1.0,3.4,0.104,0.1,-0.9,-0.8,0.5,52.0,12.0,3.8,2.4,0.8,0.4,0.8,0.471,0.43,0.841,21057065.0,21.057065
Herbert Jones,SF,27.0,NOP,55.0,1580.0,9.0,0.49,15.2,-0.5,1.1,0.7,0.021,-3.8,0.5,-3.3,-0.5,55.0,8.9,3.4,2.8,1.6,0.5,1.3,0.382,0.309,0.806,13937574.0,13.937574
Cedric Coward,SG,22.0,MEM,60.0,1559.0,14.7,0.578,21.4,1.2,1.2,2.3,0.072,0.0,-0.6,-0.6,0.5,45.0,13.4,5.9,2.8,0.6,0.4,1.8,0.464,0.332,0.845,5715120.0,5.71512
Luke Kennard,SG,29.0,2TM,73.0,1545.0,13.0,0.706,13.0,2.9,1.2,4.0,0.126,0.0,0.0,0.0,0.8,1.0,8.1,2.2,1.9,0.6,0.1,0.7,0.542,0.487,0.926,11000000.0,11.0
Moses Moody,SG,23.0,GSW,60.0,1540.0,13.5,0.6,18.2,1.7,1.5,3.1,0.098,0.2,-0.3,-0.1,0.7,49.0,12.1,3.3,1.6,1.0,0.6,1.0,0.44,0.401,0.77,11574075.0,11.574075
Terance Mann,SG,29.0,BRK,63.0,1529.0,10.3,0.564,13.5,1.2,0.6,1.8,0.057,-2.7,-0.7,-3.4,-0.6,51.0,7.2,3.2,3.0,0.7,0.2,1.1,0.457,0.364,0.788,15500000.0,15.5
Isaiah Collier,PG,21.0,UTA,59.0,1517.0,14.9,0.567,20.5,1.4,0.3,1.7,0.053,-0.6,-1.8,-2.5,-0.2,19.0,11.7,2.5,7.2,1.1,0.3,2.5,0.495,0.27,0.722,2638200.0,2.6382
Jordan Goodwin,PG,27.0,PHO,67.0,1509.0,14.4,0.515,17.6,1.2,2.3,3.5,0.111,0.0,1.4,1.4,1.3,7.0,8.6,4.9,2.2,1.5,0.2,1.0,0.405,0.359,0.696,2349578.0,2.349578
Jock Landale,C,30.0,2TM,68.0,1506.0,16.6,0.595,18.3,2.8,1.2,3.9,0.125,0.9,-1.0,-0.1,0.7,27.0,10.6,5.7,1.7,0.5,0.5,0.9,0.515,0.383,0.635,2296274.0,2.296274
Bennedict Mathurin,SF,23.0,2TM,49.0,1505.0,14.9,0.582,25.5,1.0,1.0,2.0,0.064,-1.0,-1.6,-2.6,-0.2,25.0,18.5,5.5,2.2,0.8,0.2,2.2,0.436,0.32,0.871,9187573.0,9.187573
Brook Lopez,C,37.0,LAC,70.0,1502.0,12.1,0.547,17.1,0.4,1.6,2.0,0.065,-1.5,0.5,-1.0,0.4,35.0,8.2,3.4,1.3,0.6,1.2,0.8,0.423,0.354,0.773,8750000.0,8.75
Cody Williams,SG,21.0,UTA,63.0,1487.0,9.9,0.536,15.6,0.2,0.1,0.3,0.009,-3.4,-1.9,-5.3,-1.2,37.0,8.5,2.9,1.8,0.7,0.4,1.0,0.48,0.224,0.701,5742480.0,5.74248
Kevin Huerter,SF,27.0,2TM,66.0,1481.0,12.9,0.549,18.8,0.7,1.5,2.2,0.072,-1.3,0.3,-1.0,0.4,13.0,9.9,3.5,2.5,0.8,0.5,1.0,0.45,0.302,0.768,17991071.0,17.991071
Ron Holland,SF,20.0,DET,74.0,1468.0,11.7,0.521,18.9,-0.2,2.8,2.6,0.085,-3.4,1.4,-2.0,0.0,5.0,8.1,4.1,1.2,1.2,0.3,1.2,0.431,0.231,0.801,8657280.0,8.65728
Will Riley,SF,19.0,WAS,69.0,1466.0,12.5,0.564,19.6,0.8,0.0,0.7,0.024,-1.5,-2.5,-4.0,-0.7,16.0,10.0,2.7,1.8,0.7,0.1,1.2,0.453,0.335,0.799,3512520.0,3.51252
Jarrett Allen,C,27.0,CLE,54.0,1465.0,22.2,0.67,19.8,4.2,2.1,6.3,0.206,2.3,0.5,2.7,1.8,54.0,15.4,8.5,1.8,1.0,0.8,1.3,0.641,0.1,0.71,20000000.0,20.0
Kelly Oubre Jr.,SF,30.0,PHI,46.0,1463.0,12.9,0.582,18.2,1.1,1.3,2.4,0.08,-1.1,-0.5,-1.6,0.1,37.0,14.3,5.0,1.7,1.2,0.5,1.4,0.465,0.369,0.759,8382150.0,8.38215
Collin Sexton,SG,27.0,2TM,63.0,1463.0,17.6,0.625,25.7,2.6,1.2,3.8,0.126,1.5,-0.5,1.0,1.1,17.0,15.2,2.0,3.3,1.0,0.2,2.0,0.49,0.408,0.86,18975000.0,18.975
Dylan Harper,SG,19.0,SAS,65.0,1454.0,16.2,0.574,21.9,1.9,2.0,4.0,0.131,0.3,1.1,1.4,1.3,2.0,11.7,3.4,3.9,0.8,0.3,1.4,0.506,0.333,0.743,12370320.0,12.37032
Jaren Jackson Jr.,C,26.0,2TM,48.0,1454.0,15.8,0.576,26.2,0.1,1.4,1.6,0.052,-1.0,0.5,-0.6,0.5,48.0,19.4,5.7,2.0,1.1,1.4,2.2,0.476,0.357,0.803,35000000.0,35.0
Zaccharie Risacher,SF,20.0,ATL,64.0,1453.0,11.8,0.561,17.5,0.5,1.8,2.3,0.075,-2.2,-0.2,-2.4,-0.2,45.0,9.7,3.8,1.1,0.9,0.5,0.9,0.458,0.376,0.64,13197720.0,13.19772
Isaiah Joe,SG,26.0,OKC,68.0,1452.0,15.0,0.645,18.3,2.9,2.3,5.2,0.172,1.6,0.5,2.1,1.5,9.0,10.8,2.6,1.3,0.7,0.2,0.6,0.446,0.414,0.889,12362338.0,12.362338
Ivica Zubac,C,28.0,2TM,48.0,1446.0,18.7,0.622,19.3,2.6,1.6,4.2,0.139,0.7,-0.9,-0.3,0.6,47.0,14.1,10.6,2.2,0.4,0.8,1.8,0.598,,0.711,18893980.0,18.89398
Tre Johnson,SG,19.0,WAS,60.0,1443.0,10.6,0.535,22.6,-0.6,-0.1,-0.7,-0.024,-2.1,-2.9,-5.0,-1.1,42.0,12.2,2.8,2.0,0.6,0.3,1.6,0.419,0.358,0.874,8237640.0,8.23764
Lauri Markkanen,PF,28.0,UTA,42.0,1443.0,21.2,0.608,28.2,3.3,0.3,3.6,0.118,4.7,-2.1,2.6,1.6,42.0,26.7,6.9,2.1,1.0,0.5,1.5,0.477,0.355,0.896,46394100.0,46.3941
Klay Thompson,SF,35.0,DAL,66.0,1442.0,11.4,0.544,22.5,-0.3,0.9,0.6,0.02,0.1,-1.5,-1.4,0.2,8.0,11.8,2.1,1.4,0.5,0.3,0.9,0.395,0.386,0.756,16666667.0,16.666667
Shaedon Sharpe,SG,22.0,POR,48.0,1439.0,15.4,0.55,30.4,-0.3,1.6,1.3,0.043,-0.3,-0.9,-1.3,0.3,42.0,21.4,4.4,2.6,1.4,0.1,3.0,0.456,0.34,0.784,8399983.0,8.399983
Brandon Williams,PG,26.0,DAL,65.0,1438.0,16.8,0.571,25.2,1.1,1.3,2.4,0.081,0.1,0.2,0.3,0.8,15.0,13.0,2.9,3.9,0.9,0.3,1.9,0.47,0.234,0.795,2270735.0,2.270735
Jrue Holiday,PG,35.0,POR,49.0,1426.0,16.8,0.58,23.5,2.0,1.4,3.4,0.114,2.7,-0.5,2.2,1.5,47.0,16.3,4.5,6.1,1.1,0.1,2.8,0.458,0.389,0.83,32400000.0,32.4
Tari Eason,PF,24.0,HOU,55.0,1424.0,13.0,0.516,18.8,0.6,2.1,2.7,0.091,-1.7,0.1,-1.6,0.2,33.0,10.5,6.3,1.5,1.2,0.5,1.4,0.416,0.369,0.75,5675766.0,5.675766
Jalen Suggs,PG,24.0,ORL,52.0,1423.0,15.8,0.562,23.2,0.2,2.2,2.4,0.079,0.6,1.9,2.4,1.6,51.0,13.8,3.9,5.4,1.9,0.7,2.7,0.44,0.326,0.852,35000000.0,35.0
Bilal Coulibaly,SG,21.0,WAS,54.0,1422.0,12.9,0.521,19.6,-0.1,0.8,0.7,0.023,-2.2,-0.3,-2.6,-0.2,54.0,11.4,4.4,2.6,1.4,0.9,1.5,0.416,0.308,0.747,7275600.0,7.2756
Spencer Jones,SF,24.0,DEN,64.0,1417.0,9.3,0.619,9.7,1.5,1.2,2.6,0.089,-2.5,0.0,-2.5,-0.2,37.0,5.5,3.3,0.8,0.8,0.5,0.5,0.504,0.396,0.608,623967.0,0.623967
